
2025-12-27 23:54:54,974 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/city/jodhpur "HTTP/1.1 200 OK"
2025-12-27 23:54:55,316 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/city/kanpur "HTTP/1.1 200 OK"
2025-12-27 23:54:55,700 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/city/kochi "HTTP/1.1 200 OK"
2025-12-27 23:54:56,036 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/city/kohima "HTTP/1.1 200 OK"
2025-12-27 23:54:56,990 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/city/kozhikode "HTTP/1.1 200 OK"
2025-12-27 23:54:57,398 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/city/ludhiana "HTTP/1.1 200 OK"
2025-12-27 23:54:57,768 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/city/lucknow "HTTP/1.1 200 OK"
2025-12-27 23:54:58,117 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/city/madurai "HTTP/1.1 200 OK"
2025-12-27 23:54:58,467 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/city/mangalore "HTTP/1.1 200 OK"
2025-12-27 23:54:58,821 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/city/meerut "HTTP/1.1 200 OK"
2025-12-27 23:54:59,164 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/city/mysore "HTTP/1.1 200 OK"
2025-12-27 23:54:59,516 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/city/nagpur "HTTP/1.1 200 OK"
2025-12-27 23:54:59,855 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/city/nashik "HTTP/1.1 200 OK"
2025-12-27 23:55:00,218 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/city/noida "HTTP/1.1 200 OK"
2025-12-27 23:55:01,181 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/city/allahabad "HTTP/1.1 200 OK"
2025-12-27 23:55:01,512 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/city/puducherry "HTTP/1.1 200 OK"
2025-12-27 23:55:01,853 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/city/pune "HTTP/1.1 200 OK"
2025-12-27 23:55:02,189 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/city/raipur "HTTP/1.1 200 OK"
2025-12-27 23:55:02,534 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/city/rajkot "HTTP/1.1 200 OK"
2025-12-27 23:55:02,866 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/city/ranchi "HTTP/1.1 200 OK"
2025-12-27 23:55:03,204 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/city/thane "HTTP/1.1 200 OK"
2025-12-27 23:55:03,563 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/city/salem "HTTP/1.1 200 OK"
2025-12-27 23:55:03,911 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/city/shillong "HTTP/1.1 200 OK"
2025-12-27 23:55:04,243 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/city/shimla "HTTP/1.1 200 OK"
2025-12-27 23:55:04,581 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/city/srinagar "HTTP/1.1 200 OK"
2025-12-27 23:55:04,930 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/city/surat "HTTP/1.1 200 OK"
2025-12-27 23:55:05,302 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/city/trichy "HTTP/1.1 200 OK"
2025-12-27 23:55:05,685 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/city/thiruvananthapuram "HTTP/1.1 200 OK"
2025-12-27 23:55:06,021 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/city/udaipur "HTTP/1.1 200 OK"
2025-12-27 23:55:06,366 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/city/vadodara "HTTP/1.1 200 OK"
2025-12-27 23:55:06,700 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/city/varanasi "HTTP/1.1 200 OK"
2025-12-27 23:55:07,046 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/city/vijayawada "HTTP/1.1 200 OK"
2025-12-27 23:55:07,391 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/city/visakhapatnam "HTTP/1.1 200 OK"
2025-12-27 23:55:07,721 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/city/photos "HTTP/1.1 200 OK"
2025-12-27 23:55:08,057 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/city/web-stories "HTTP/1.1 200 OK"
2025-12-27 23:55:09,023 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/elections/maharashtra-lok-sabha-election "HTTP/1.1 200 OK"
2025-12-27 23:55:10,755 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/life-style "HTTP/1.1 200 OK"
2025-12-27 23:55:11,317 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/life-style/food-news "HTTP/1.1 200 OK"
2025-12-27 23:55:11,697 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/tv/hindi "HTTP/1.1 200 OK"
2025-12-27 23:55:12,072 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/travel/destinations "HTTP/1.1 200 OK"
2025-12-27 23:55:12,402 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/etimes "HTTP/1.1 200 OK"
2025-12-27 23:55:13,345 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/news "HTTP/1.1 200 OK"
2025-12-27 23:55:13,732 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/sports "HTTP/1.1 200 OK"
2025-12-27 23:55:14,073 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/business "HTTP/1.1 200 OK"
2025-12-27 23:55:14,420 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/india "HTTP/1.1 200 OK"
2025-12-27 23:55:14,778 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/world "HTTP/1.1 200 OK"
2025-12-27 23:55:15,164 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/entertainment/hindi/bollywood/news "HTTP/1.1 200 OK"
2025-12-27 23:55:16,114 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/tv "HTTP/1.1 200 OK"
2025-12-27 23:55:16,454 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/technology "HTTP/1.1 200 OK"
2025-12-27 23:55:16,849 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/travel "HTTP/1.1 301 Moved Permanently"
2025-12-27 23:55:17,179 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/travel/ "HTTP/1.1 200 OK"
2025-12-27 23:55:17,505 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/travel/ "HTTP/1.1 200 OK"
2025-12-27 23:55:18,600 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/business/gold-rates-today/gold-price-in-delhi "HTTP/1.1 200 OK"
2025-12-27 23:55:21,800 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/business/silver-rates-today "HTTP/1.1 200 OK"
2025-12-27 23:55:22,319 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/business/gold-rates-today "HTTP/1.1 200 OK"
2025-12-27 23:55:25,571 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/business/stock-market-holidays "HTTP/1.1 200 OK"
2025-12-27 23:55:26,106 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/sports/nfl/schedule "HTTP/1.1 200 OK"
2025-12-27 23:55:28,092 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/india/public-holidays "HTTP/1.1 200 OK"
2025-12-27 23:55:30,699 | INFO | __main__ | ✓ [2] T20 World Cup Schedule 2026, Fixtures, Dates&Venue...
2025-12-27 23:55:31,133 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/ "HTTP/1.1 200 OK"
2025-12-27 23:55:31,972 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/us "HTTP/1.1 200 OK"
2025-12-27 23:55:32,391 | INFO | httpx | HTTP Request: GET https://navbharattimes.indiatimes.com/ "HTTP/1.1 200 OK"
2025-12-27 23:55:32,934 | INFO | httpx | HTTP Request: GET https://marathi.indiatimes.com/ "HTTP/1.1 301 Moved Permanently"
2025-12-27 23:55:33,233 | INFO | httpx | HTTP Request: GET https://maharashtratimes.com/ "HTTP/1.1 200 OK"
2025-12-27 23:55:33,580 | INFO | httpx | HTTP Request: GET https://maharashtratimes.com/ "HTTP/1.1 200 OK"
2025-12-27 23:55:34,352 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/weather "HTTP/1.1 200 OK"
2025-12-27 23:55:34,862 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com "HTTP/1.1 200 OK"
2025-12-27 23:55:38,370 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/sports "HTTP/1.1 200 OK"
2025-12-27 23:55:56,343 | INFO | __main__ | Discovering from direct RSS feeds (max: 10)
2025-12-27 23:55:56,343 | INFO | crawler.url_seeder | Fetching news from 31 direct RSS feeds
2025-12-27 23:56:00,066 | INFO | crawler.url_seeder | Fetched 612 articles from 23/31 RSS feeds
2025-12-27 23:56:00,078 | INFO | crawler.url_seeder | Discovered 596 unique URLs from direct RSS feeds
2025-12-27 23:56:00,080 | INFO | __main__ | Found 10 URLs from RSS, 1 new
2025-12-27 23:56:00,080 | INFO | __main__ | Crawling 1 URLs
2025-12-27 23:56:00,081 | INFO | __main__ | Started session: 20251227_235600 (mode: seed_and_crawl)
2025-12-27 23:56:00,565 | INFO | crawler.core_engine | Crawling 1 URLs
2025-12-27 23:56:03,507 | INFO | __main__ | ✓ Crawled: These two restrictions under GRAP-IV to remain per... (score: 0.00)
2025-12-27 23:56:03,556 | WARNING | __main__ | No articles to export
2025-12-27 23:56:06,193 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/tv/hindi "HTTP/1.1 200 OK"
2025-12-27 23:56:06,561 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/travel/destinations "HTTP/1.1 200 OK"
2025-12-27 23:56:06,905 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/etimes "HTTP/1.1 200 OK"
2025-12-27 23:56:07,882 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/news "HTTP/1.1 200 OK"
2025-12-27 23:56:08,231 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/business "HTTP/1.1 200 OK"
2025-12-27 23:56:08,572 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/india "HTTP/1.1 200 OK"
2025-12-27 23:56:08,919 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/world "HTTP/1.1 200 OK"
2025-12-27 23:56:09,372 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/entertainment/hindi/bollywood/news "HTTP/1.1 200 OK"
2025-12-27 23:56:10,335 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/tv "HTTP/1.1 200 OK"
2025-12-27 23:56:10,675 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/technology "HTTP/1.1 200 OK"
2025-12-27 23:56:11,025 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/travel "HTTP/1.1 301 Moved Permanently"
2025-12-27 23:56:12,096 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/life-style/health-fitness/health-news "HTTP/1.1 200 OK"
2025-12-27 23:56:12,435 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/business/gold-rates-today/gold-price-in-delhi "HTTP/1.1 200 OK"
2025-12-27 23:56:12,778 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/astrology/chinese-horoscope/rat "HTTP/1.1 200 OK"
2025-12-27 23:56:13,129 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/business/markets "HTTP/1.1 200 OK"
2025-12-27 23:56:13,485 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/astrology "HTTP/1.1 200 OK"
2025-12-27 23:56:13,846 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/business/platinum-rates-today "HTTP/1.1 200 OK"
2025-12-27 23:56:14,183 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/business/silver-rates-today "HTTP/1.1 200 OK"
2025-12-27 23:56:14,531 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/business/gold-rates-today "HTTP/1.1 200 OK"
2025-12-27 23:56:14,867 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/business/bank-holidays/is-bank-open-today "HTTP/1.1 200 OK"
2025-12-27 23:56:15,211 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/business/bank-holidays/is-bank-open-tomorrow "HTTP/1.1 200 OK"
2025-12-27 23:56:15,586 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/business/bank-holidays/december "HTTP/1.1 200 OK"
2025-12-27 23:56:15,930 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/india/public-holidays/december "HTTP/1.1 200 OK"
2025-12-27 23:56:16,283 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/business/stock-market-holidays "HTTP/1.1 200 OK"
2025-12-27 23:56:16,630 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/sports/nfl/schedule "HTTP/1.1 200 OK"
2025-12-27 23:56:16,963 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/technology/tech-news "HTTP/1.1 200 OK"
2025-12-27 23:56:17,345 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/sports/international-sports "HTTP/1.1 200 OK"
2025-12-27 23:56:17,718 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/india/public-holidays "HTTP/1.1 200 OK"
2025-12-27 23:56:18,072 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/business/bank-holidays "HTTP/1.1 200 OK"
2025-12-27 23:56:21,067 | INFO | __main__ | ✓ [2] Agra AQI Today | Agra Pollution Level | Air Qualit...
2025-12-27 23:56:21,394 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/ "HTTP/1.1 200 OK"
2025-12-27 23:56:21,809 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/us "HTTP/1.1 200 OK"
2025-12-27 23:56:22,189 | INFO | httpx | HTTP Request: GET https://navbharattimes.indiatimes.com/ "HTTP/1.1 200 OK"
2025-12-27 23:56:22,565 | INFO | httpx | HTTP Request: GET https://marathi.indiatimes.com/ "HTTP/1.1 301 Moved Permanently"
2025-12-27 23:56:22,907 | INFO | httpx | HTTP Request: GET https://maharashtratimes.com/ "HTTP/1.1 200 OK"
2025-12-27 23:56:24,192 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/weather "HTTP/1.1 200 OK"
2025-12-27 23:56:24,625 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com "HTTP/1.1 200 OK"
2025-12-27 23:56:25,090 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/weather/bangalore-aqi-level-air-quality-index-today/3261 "HTTP/1.1 200 OK"
2025-12-27 23:56:25,526 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/weather/hyderabad-aqi-level-air-quality-index-today/3288 "HTTP/1.1 200 OK"
2025-12-27 23:56:25,906 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/weather/chandigarh-aqi-level-air-quality-index-today/3259 "HTTP/1.1 200 OK"
2025-12-27 23:56:26,276 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/weather/pune-aqi-level-air-quality-index-today/3325 "HTTP/1.1 200 OK"
2025-12-27 23:56:26,658 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/weather/ahmedabad-aqi-level-air-quality-index-today/3252 "HTTP/1.1 200 OK"
2025-12-27 23:56:27,017 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/weather/lucknow-aqi-level-air-quality-index-today/3267 "HTTP/1.1 200 OK"
2025-12-27 23:56:28,378 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/weather/noida-aqi-level-air-quality-index-today/3319 "HTTP/1.1 200 OK"
2025-12-27 23:56:41,394 | INFO | __main__ | Discovering from Google News RSS (max: 20)
2025-12-27 23:56:41,394 | INFO | crawler.url_seeder | Fetching news from 5 Google News RSS feeds
2025-12-27 23:56:42,041 | INFO | crawler.url_seeder | Parsed 14 articles from Google News RSS
2025-12-27 23:56:42,305 | INFO | crawler.url_seeder | Parsed 14 articles from Google News RSS
2025-12-27 23:56:42,362 | INFO | crawler.url_seeder | Parsed 14 articles from Google News RSS
2025-12-27 23:56:43,089 | INFO | crawler.url_seeder | Parsed 14 articles from Google News RSS
2025-12-27 23:56:43,325 | INFO | crawler.url_seeder | Parsed 14 articles from Google News RSS
2025-12-27 23:56:43,325 | INFO | crawler.url_seeder | Total articles from Google News: 70
2025-12-27 23:56:47,162 | INFO | crawler.url_seeder | Discovered 70 unique URLs from Google News
2025-12-27 23:56:47,165 | INFO | __main__ | Found 20 URLs from Google News, 19 new
2025-12-27 23:56:47,165 | INFO | __main__ | Crawling 19 URLs
2025-12-27 23:56:47,165 | INFO | __main__ | Started session: 20251227_235647 (mode: seed_and_crawl)
2025-12-27 23:56:47,602 | INFO | crawler.core_engine | Crawling 19 URLs
2025-12-27 23:56:49,215 | INFO | __main__ | ✓ Crawled: Google News... (score: 0.00)
2025-12-27 23:57:14,603 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/weather/bhusawal-aqi-level-air-quality-index-today/1151 "HTTP/1.1 200 OK"
2025-12-27 23:57:24,499 | WARNING | __main__ | No articles to export
2025-12-27 23:58:18,337 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/weather/jaipur-aqi-level-air-quality-index-today/3302 "HTTP/1.1 200 OK"
2025-12-27 23:59:16,319 | INFO | __main__ | Discovering from Google News RSS (max: 20)
2025-12-27 23:59:16,319 | INFO | crawler.url_seeder | Fetching news from 5 Google News RSS feeds
2025-12-27 23:59:16,940 | INFO | crawler.url_seeder | Parsed 14 articles from Google News RSS
2025-12-27 23:59:16,944 | INFO | crawler.url_seeder | Parsed 14 articles from Google News RSS
2025-12-27 23:59:17,267 | INFO | crawler.url_seeder | Parsed 14 articles from Google News RSS
2025-12-27 23:59:17,276 | INFO | crawler.url_seeder | Parsed 14 articles from Google News RSS
2025-12-27 23:59:17,337 | INFO | crawler.url_seeder | Parsed 14 articles from Google News RSS
2025-12-27 23:59:17,337 | INFO | crawler.url_seeder | Total articles from Google News: 70
2025-12-27 23:59:21,251 | INFO | crawler.url_seeder | Discovered 70 unique URLs from Google News
2025-12-27 23:59:21,253 | INFO | __main__ | Found 20 URLs from Google News, 18 new
2025-12-27 23:59:21,253 | INFO | __main__ | Crawling 18 URLs
2025-12-27 23:59:21,253 | INFO | __main__ | Started session: 20251227_235921 (mode: seed_and_crawl)
2025-12-27 23:59:21,695 | INFO | crawler.core_engine | Crawling 18 URLs
2025-12-27 23:59:24,435 | INFO | __main__ | ✓ Crawled: Google News... (score: 0.00)
2025-12-28 00:00:03,741 | INFO | __main__ | Exported 100 articles to: output/exported_20251228_000003.jsonl
2025-12-28 00:00:54,152 | INFO | httpx | HTTP Request: GET https://www.indiatimes.com/termsandcondition "HTTP/1.1 200 OK"
2025-12-28 00:00:55,757 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/tv/hindi "HTTP/1.1 200 OK"
2025-12-28 00:00:56,126 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/travel/destinations "HTTP/1.1 200 OK"
2025-12-28 00:00:58,953 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/business "HTTP/1.1 200 OK"
2025-12-28 00:00:59,308 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/india "HTTP/1.1 200 OK"
2025-12-28 00:00:59,647 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/world "HTTP/1.1 200 OK"
2025-12-28 00:01:00,246 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/entertainment/hindi/bollywood/news "HTTP/1.1 200 OK"
2025-12-28 00:01:01,814 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/technology "HTTP/1.1 200 OK"
2025-12-28 00:01:02,190 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/travel "HTTP/1.1 301 Moved Permanently"
2025-12-28 00:01:02,574 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/travel/ "HTTP/1.1 200 OK"
2025-12-28 00:01:02,894 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/travel/ "HTTP/1.1 200 OK"
2025-12-28 00:01:03,484 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/life-style/health-fitness/health-news "HTTP/1.1 200 OK"
2025-12-28 00:01:03,830 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/business/gold-rates-today/gold-price-in-delhi "HTTP/1.1 200 OK"
2025-12-28 00:01:04,197 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/astrology/chinese-horoscope/rat "HTTP/1.1 200 OK"
2025-12-28 00:01:04,553 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/business/markets "HTTP/1.1 200 OK"
2025-12-28 00:01:04,906 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/astrology "HTTP/1.1 200 OK"
2025-12-28 00:01:05,241 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/business/platinum-rates-today "HTTP/1.1 200 OK"
2025-12-28 00:01:05,573 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/business/silver-rates-today "HTTP/1.1 200 OK"
2025-12-28 00:01:05,907 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/business/gold-rates-today "HTTP/1.1 200 OK"
2025-12-28 00:01:06,238 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/business/bank-holidays/is-bank-open-today "HTTP/1.1 200 OK"
2025-12-28 00:01:06,576 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/business/bank-holidays/is-bank-open-tomorrow "HTTP/1.1 200 OK"
2025-12-28 00:01:07,523 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/india/public-holidays/december "HTTP/1.1 200 OK"
2025-12-28 00:01:08,504 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/sports/nfl/schedule "HTTP/1.1 200 OK"
2025-12-28 00:01:08,839 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/technology/tech-news "HTTP/1.1 200 OK"
2025-12-28 00:01:09,180 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/sports/international-sports "HTTP/1.1 200 OK"
2025-12-28 00:01:09,531 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/india/public-holidays "HTTP/1.1 200 OK"
2025-12-28 00:01:13,102 | INFO | __main__ | ✓ [2] Ahmedabad AQI Today | Ahmedabad Pollution Level | ...
2025-12-28 00:01:13,438 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/ "HTTP/1.1 200 OK"
2025-12-28 00:01:13,841 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/us "HTTP/1.1 200 OK"
2025-12-28 00:01:14,224 | INFO | httpx | HTTP Request: GET https://navbharattimes.indiatimes.com/ "HTTP/1.1 200 OK"
2025-12-28 00:01:15,229 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/weather "HTTP/1.1 200 OK"
2025-12-28 00:01:15,581 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com "HTTP/1.1 200 OK"
2025-12-28 00:01:15,949 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/weather/hyderabad-aqi-level-air-quality-index-today/3288 "HTTP/1.1 200 OK"
2025-12-28 00:01:16,896 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/weather/pune-aqi-level-air-quality-index-today/3325 "HTTP/1.1 200 OK"
2025-12-28 00:01:17,255 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/weather/lucknow-aqi-level-air-quality-index-today/3267 "HTTP/1.1 200 OK"
2025-12-28 00:01:17,750 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/weather/vadodara-aqi-level-air-quality-index-today/undefined "HTTP/1.1 404 Not Found"
2025-12-28 00:01:19,934 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/weather/abohar-aqi-level-air-quality-index-today/1050 "HTTP/1.1 200 OK"
2025-12-28 00:01:20,916 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/weather/addanki-aqi-level-air-quality-index-today/1225 "HTTP/1.1 200 OK"
2025-12-28 00:01:21,275 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/weather/adilabad-aqi-level-air-quality-index-today/1231 "HTTP/1.1 200 OK"
2025-12-28 00:01:21,622 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/weather/adoni-aqi-level-air-quality-index-today/1327 "HTTP/1.1 200 OK"
2025-12-28 00:01:23,243 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/weather/shillong-aqi-level-air-quality-index-today/1193 "HTTP/1.1 301 Moved Permanently"
2025-12-28 00:01:23,581 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/weather/shillong-aqi-level-air-quality-index-today/3369 "HTTP/1.1 200 OK"
2025-12-28 00:01:24,187 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/weather/shillong-aqi-level-air-quality-index-today/3369 "HTTP/1.1 200 OK"
2025-12-28 00:01:27,156 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/weather/alleppey-aqi-level-air-quality-index-today/1009 "HTTP/1.1 200 OK"
2025-12-28 00:01:27,662 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/weather/alwar-aqi-level-air-quality-index-today/3277 "HTTP/1.1 200 OK"
2025-12-28 00:01:28,011 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/weather/amalapuram-aqi-level-air-quality-index-today/1241 "HTTP/1.1 200 OK"
2025-12-28 00:01:28,373 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/weather/amarkantak-aqi-level-air-quality-index-today/1172 "HTTP/1.1 200 OK"
2025-12-28 00:01:28,732 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/weather/ambala-aqi-level-air-quality-index-today/3322 "HTTP/1.1 200 OK"
2025-12-28 00:01:29,135 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/weather/amravati-aqi-level-air-quality-index-today/3453 "HTTP/1.1 200 OK"
2025-12-28 00:01:29,475 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/weather/amritsar-aqi-level-air-quality-index-today/3386 "HTTP/1.1 200 OK"
